City ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
294,Araouane,ML,2021-10-05 17:34:30,18.9048,-3.5265,97.27,16,13,8.03
295,Bubaque,GW,2021-10-05 17:34:31,11.2833,-15.8333,83.75,73,73,7.96
296,Ahipara,NZ,2021-10-05 17:34:31,-35.1667,173.1667,57.65,96,98,6.76
297,San Cristobal,VE,2021-10-05 17:31:24,7.7669,-72.225,84.38,71,88,6.42
298,Khatanga,RU,2021-10-05 17:34:32,71.9667,102.5,28.53,98,100,10.42
299,Nikolskoye,RU,2021-10-05 17:34:32,59.7035,30.7861,53.87,70,78,12.28
300,Port Moresby,PG,2021-10-05 17:34:32,-9.4431,147.1797,73.99,90,100,5.77
301,Yeppoon,AU,2021-10-05 17:34:33,-23.1333,150.7333,60.58,63,3,5.61
302,Sawakin,SD,2021-10-05 17:34:33,19.1059,37.3321,85.77,57,2,6.2
303,Tarpon Springs,US,2021-10-05 17:34:33,28.1461,-82.7568,89.6,63,75,1.99
304,Miyoshi,JP,2021-10-05 17:34:33,35.0833,137.0667,73.02,74,25,5.03
305,Upernavik,GL,2021-10-05 17:34:34,72.7868,-56.1549,28.94,54,73,6.76
306,Kungurtug,RU,2021-10-05 17:34:34,50.5994,97.5228,30.22,61,48,1.7
307,Gdansk,PL,2021-10-05 17:34:34,54.3521,18.6464,63.09,84,0,18.41
308,Itarema,BR,2021-10-05 17:34:35,-2.9248,-39.9167,86.65,60,84,19.75
309,Darnah,LY,2021-10-05 17:34:35,32.767,22.6367,71.29,65,0,21.09
310,Siderno,IT,2021-10-05 17:34:35,38.2779,16.302,70.84,84,81,5.44
311,Praia Da Vitoria,PT,2021-10-05 17:34:36,38.7333,-27.0667,74.75,88,40,12.64
312,Darhan,MN,2021-10-05 17:34:36,49.4867,105.9228,44.19,57,100,1.9
313,Cabedelo,BR,2021-10-05 17:34:36,-6.9811,-34.8339,86.67,70,51,13.89
314,Mezen,RU,2021-10-05 17:34:37,65.8522,44.24,45.86,82,0,14.12
315,Escarcega,MX,2021-10-05 17:34:37,18.6089,-90.7454,94.64,41,54,1.5
316,Port Hawkesbury,CA,2021-10-05 17:34:37,45.6169,-61.3485,66.18,64,1,7.0
317,Mandurah,AU,2021-10-05 17:34:38,-32.55,115.7,48.16,70,49,9.73
318,Cordele,US,2021-10-05 17:34:11,31.9635,-83.7824,78.91,83,75,8.05
319,Vitim,RU,2021-10-05 17:34:38,59.4511,112.5578,33.8,97,100,5.79
320,Matola,MZ,2021-10-05 17:34:38,-25.9622,32.4589,71.55,78,20,9.22
321,Caconda,AO,2021-10-05 17:34:39,-13.7333,15.0667,73.96,20,35,3.24
322,Lafiagi,NG,2021-10-05 17:34:39,8.8667,5.4167,85.05,68,73,1.59
323,Ternate,ID,2021-10-05 17:34:39,0.8,127.4,80.94,74,70,3.44
324,Kenai,US,2021-10-05 17:30:53,60.5544,-151.2583,37.15,90,90,3.44
325,Akola,IN,2021-10-05 17:34:40,20.7333,77.0,79.86,83,96,7.18
326,Wetzlar,DE,2021-10-05 17:34:40,50.55,8.5,59.77,86,95,10.96
327,Babu,CN,2021-10-05 17:34:41,24.4167,111.5167,79.36,68,7,1.43
328,Saldanha,ZA,2021-10-05 17:34:41,-33.0117,17.9442,69.85,72,16,12.75
329,Leningradskiy,RU,2021-10-05 17:34:41,69.3833,178.4167,30.0,99,100,7.23
330,Bellevue,US,2021-10-05 17:33:46,47.6104,-122.2007,56.82,90,90,7.0
331,Port Macquarie,AU,2021-10-05 17:31:42,-31.4333,152.9167,49.89,52,0,5.97
332,Griffith,US,2021-10-05 17:33:22,41.5284,-87.4237,68.9,88,90,1.01
333,Colac,AU,2021-10-05 17:32:00,-38.3333,143.5833,45.18,96,9,3.33
334,Sola,VU,2021-10-05 17:34:42,-13.8833,167.55,79.61,79,16,7.34
335,Dwarka,IN,2021-10-05 17:34:42,22.2394,68.9678,82.17,76,0,5.35
336,Esperanza,DO,2021-10-05 17:34:43,19.5847,-70.9849,89.29,62,85,11.01
337,Mandiana,GN,2021-10-05 17:34:43,10.6333,-8.6833,82.31,68,98,3.33
338,Bilibino,RU,2021-10-05 17:34:43,68.0546,166.4372,11.71,96,100,3.18
339,Aykhal,RU,2021-10-05 17:34:44,66.0,111.5,25.16,91,91,18.92
340,Antsla,EE,2021-10-05 17:34:44,57.8256,26.5406,51.67,65,100,13.71
341,Shenjiamen,CN,2021-10-05 17:34:44,29.9576,122.298,77.11,86,4,12.21
342,Cayenne,GF,2021-10-05 17:30:12,4.9333,-52.3333,89.64,76,0,5.01
343,Bridlington,GB,2021-10-05 17:34:45,54.0831,-0.1919,53.29,85,67,15.77
344,Goderich,CA,2021-10-05 17:30:35,43.7501,-81.7165,66.52,72,32,4.61
345,Point Pleasant,US,2021-10-05 17:30:19,40.0832,-74.0682,67.17,88,90,1.01
346,Oistins,BB,2021-10-05 17:32:24,13.0667,-59.5333,89.69,58,40,21.85
347,Nicoya,CR,2021-10-05 17:34:46,10.1483,-85.452,87.35,70,36,2.46
348,Evensk,RU,2021-10-05 17:34:08,61.95,159.2333,30.04,59,100,12.08
349,Eureka,US,2021-10-05 17:34:46,40.8021,-124.1637,57.92,88,100,3.53
350,Fukue,JP,2021-10-05 17:34:46,32.6881,128.8419,76.28,65,1,6.96
351,Chumphon,TH,2021-10-05 17:34:47,10.3333,98.8333,71.56,94,100,3.24
352,Biak,ID,2021-10-05 17:34:47,-0.9131,122.8766,75.18,79,80,2.77
353,Alice Springs,AU,2021-10-05 17:30:21,-23.7,133.8833,67.55,24,42,4.61
354,At-Bashi,KG,2021-10-05 17:31:09,41.1702,75.8106,42.28,42,74,1.34
355,Krasnoselkup,RU,2021-10-05 17:34:48,65.7,82.4667,37.2,98,100,16.37
356,Mahibadhoo,MV,2021-10-05 17:34:48,3.7833,72.9667,83.05,77,100,18.21
357,Kroonstad,ZA,2021-10-05 17:34:48,-27.6504,27.2349,64.44,17,17,7.05
358,Nokaneng,BW,2021-10-05 17:34:48,-19.6667,22.2667,78.26,39,45,6.04
359,Hurghada,EG,2021-10-05 17:34:49,27.2574,33.8129,82.44,47,0,19.57
360,Uinskoye,RU,2021-10-05 17:34:49,56.8817,56.5813,36.28,74,100,5.44
361,Huarmey,PE,2021-10-05 17:34:49,-10.0681,-78.1522,68.79,74,92,11.59
362,Akyab,MM,2021-10-05 17:34:08,20.15,92.9,80.38,84,26,4.61
363,Manokwari,ID,2021-10-05 17:34:50,-0.8667,134.0833,78.48,81,89,0.92
364,Eggenfelden,DE,2021-10-05 17:34:50,48.4054,12.7626,60.04,94,100,4.59
365,Gizo,SB,2021-10-05 17:34:51,-8.103,156.8419,81.75,76,87,7.83
366,Jinchang,CN,2021-10-05 17:34:51,38.4953,102.1739,47.86,70,100,1.05
367,Amursk,RU,2021-10-05 17:34:51,50.2261,136.8994,37.38,85,10,1.39
368,Fort Wellington,GY,2021-10-05 17:34:52,6.4,-57.6,86.49,64,57,9.19
369,Esso,RU,2021-10-05 17:34:52,55.9333,158.7,26.69,86,74,6.51
370,Camana,PE,2021-10-05 17:34:52,-16.6228,-72.7111,64.74,74,100,9.17
371,Port Augusta,AU,2021-10-05 17:34:53,-32.5,137.7667,54.72,26,0,5.66
372,Bonoua,CI,2021-10-05 17:34:53,5.2741,-3.595,82.02,83,78,5.61
373,Horki,BY,2021-10-05 17:34:53,54.2861,30.9842,44.06,82,35,10.2
374,Nome,US,2021-10-05 17:33:18,64.5011,-165.4064,42.87,93,90,16.11
375,Severo-Kurilsk,RU,2021-10-05 17:34:54,50.6789,156.125,43.88,77,52,22.5
376,Morehead,US,2021-10-05 17:34:54,37.2711,-87.1764,79.86,65,40,1.99
377,Rameswaram,IN,2021-10-05 17:34:54,9.2833,79.3,81.25,79,100,6.8
378,Kanlagay,PH,2021-10-05 17:34:55,5.8757,121.2915,81.57,84,97,9.01
379,Duluth,US,2021-10-05 17:33:43,46.7833,-92.1066,65.61,94,90,4.61
380,Khandbari,NP,2021-10-05 17:34:55,27.3747,87.2039,68.02,92,37,1.9
381,Nuevo Progreso,MX,2021-10-05 17:34:55,23.1667,-97.95,86.47,72,81,5.99
382,Krasnoborsk,RU,2021-10-05 17:34:56,61.5598,45.934,40.39,86,20,6.02
383,Pierre,US,2021-10-05 17:34:56,44.3683,-100.351,82.27,32,1,3.0
384,Talnakh,RU,2021-10-05 17:34:56,69.4865,88.3972,33.37,100,100,7.63
385,Luanda,AO,2021-10-05 17:34:44,-8.8368,13.2343,75.2,73,20,9.22
386,Kushiro,JP,2021-10-05 17:34:57,42.975,144.3747,49.44,91,100,6.06
387,Faanui,PF,2021-10-05 17:34:57,-16.4833,-151.75,78.24,71,20,15.61
388,Fort-Shevchenko,KZ,2021-10-05 17:34:57,44.5086,50.263,53.08,45,100,27.98
389,Luderitz,NA,2021-10-05 17:34:58,-26.6481,15.1594,58.41,77,0,7.25
390,Ystad,SE,2021-10-05 17:34:58,55.4297,13.8204,56.14,93,100,10.0
391,Bahia Honda,CU,2021-10-05 17:34:58,22.9036,-83.1592,87.85,56,4,9.19
392,Krasnyy Chikoy,RU,2021-10-05 17:34:59,50.3643,108.7512,37.74,78,97,2.82
393,Tiznit,MA,2021-10-05 17:34:59,29.5833,-9.5,79.74,35,2,3.58
394,Ratnagiri,IN,2021-10-05 17:34:59,16.9833,73.3,80.82,89,56,4.27
395,Kristiansund,NO,2021-10-05 17:34:59,63.1115,7.732,54.25,71,0,3.44
396,Auki,SB,2021-10-05 17:35:00,-8.7676,160.7034,77.34,88,92,3.56
397,Bonnyville,CA,2021-10-05 17:35:00,54.2668,-110.735,51.6,29,69,12.84
398,Tyrma,RU,2021-10-05 17:35:01,50.0833,132.1667,29.66,86,1,2.89
399,Birao,CF,2021-10-05 17:35:01,10.2849,22.7882,78.26,56,98,0.72
400,Odweyne,SO,2021-10-05 17:35:01,9.4092,45.064,81.01,49,74,12.77
401,Shahr-E Babak,IR,2021-10-05 17:35:04,30.1165,55.1186,72.91,20,0,4.23
402,Westport,US,2021-10-05 17:32:56,41.1415,-73.3579,66.78,83,90,5.01
403,Kiunga,PG,2021-10-05 17:35:05,-6.1219,141.2906,71.82,99,76,1.52
404,Shingu,JP,2021-10-05 17:35:05,33.7333,135.9833,64.58,72,67,5.88
405,Les Escoumins,CA,2021-10-05 17:35:07,48.1111,-69.0236,55.96,44,10,4.85
406,Vardo,NO,2021-10-05 17:35:07,70.3705,31.1107,52.0,76,75,12.66
407,Coquimbo,CL,2021-10-05 17:33:30,-29.9533,-71.3436,60.53,67,40,10.36
408,Surt,LY,2021-10-05 17:35:07,31.2089,16.5887,75.92,68,0,12.84
409,Ostrovnoy,RU,2021-10-05 17:35:08,68.0531,39.5131,47.14,87,100,26.13
410,Picota,PE,2021-10-05 17:35:08,-6.9197,-76.3304,86.49,52,85,1.07
411,Lazaro Cardenas,MX,2021-10-05 17:35:08,17.9583,-102.2,86.7,69,93,2.08
412,Mehamn,NO,2021-10-05 17:35:09,71.0357,27.8492,53.55,66,0,20.71
413,Salalah,OM,2021-10-05 17:35:09,17.0151,54.0924,80.69,94,75,8.05
414,Iquique,CL,2021-10-05 17:31:18,-20.2208,-70.1431,64.44,66,89,5.82
415,Suoyarvi,RU,2021-10-05 17:35:09,62.0833,32.35,48.06,77,97,13.67
416,Winchester,GB,2021-10-05 17:33:01,51.0651,-1.3187,57.29,73,20,8.99
417,Lavrentiya,RU,2021-10-05 17:35:10,65.5833,-171.0,36.18,100,100,5.88
418,Campos Altos,BR,2021-10-05 17:35:10,-19.6961,-46.1714,77.14,62,98,6.93
419,Mahon,ES,2021-10-05 17:35:11,39.8885,4.2658,72.16,60,20,12.66
420,La Macarena,CO,2021-10-05 17:35:11,2.1837,-73.7849,83.98,75,88,3.69
421,Galveston,US,2021-10-05 17:35:11,29.3669,-94.9669,87.19,59,1,3.0
422,Nhulunbuy,AU,2021-10-05 17:35:12,-12.2333,136.7667,77.61,88,15,0.0
423,Nenita,PH,2021-10-05 17:35:12,12.4917,124.8044,74.37,97,100,5.12
424,Aalten,NL,2021-10-05 17:35:12,51.9167,6.5833,57.15,91,91,14.03
425,Sangmelima,CM,2021-10-05 17:35:13,2.9333,11.9833,70.02,95,91,1.5
426,Heide,DE,2021-10-05 17:35:13,54.2,9.1,54.14,89,76,1.01
427,Kunnamangalam,IN,2021-10-05 17:35:13,11.3046,75.8777,75.83,97,100,1.88
428,San Lawrenz,MT,2021-10-05 17:35:14,36.0553,14.204,71.01,75,40,9.26
429,Esperance,AU,2021-10-05 17:35:14,-33.8667,121.9,49.84,71,89,11.9
430,Slantsy,RU,2021-10-05 17:35:14,59.1182,28.0914,51.46,66,100,12.08
431,Port Hedland,AU,2021-10-05 17:35:15,-20.3167,118.5667,64.45,94,1,6.91
432,Lorengau,PG,2021-10-05 17:35:15,-2.0226,147.2712,80.4,78,98,4.5
433,Veraval,IN,2021-10-05 17:35:15,20.9,70.3667,81.55,81,22,8.37
434,Mosquera,CO,2021-10-05 17:35:16,4.7059,-74.2302,64.49,55,75,6.91
435,Ushtobe,KZ,2021-10-05 17:35:16,45.2514,77.9838,42.3,34,100,7.05
436,Kamaishi,JP,2021-10-05 17:35:16,39.2667,141.8833,63.36,90,100,13.09
437,Stokmarknes,NO,2021-10-05 17:35:17,68.5646,14.9108,54.5,76,75,19.57
438,Bahia De Caraquez,EC,2021-10-05 17:35:17,-0.6,-80.4167,80.78,71,99,12.06
439,Amboasary,MG,2021-10-05 17:35:17,-25.0333,46.3833,71.44,68,29,12.15
440,Dunedin,NZ,2021-10-05 17:35:18,-45.8742,170.5036,51.78,98,100,12.95
441,Cockburn Town,TC,2021-10-05 17:34:29,21.4612,-71.1419,85.96,66,75,14.97
442,Strezhevoy,RU,2021-10-05 17:35:18,60.7333,77.5889,33.78,87,100,6.53
443,Laguna De Duero,ES,2021-10-05 17:35:18,41.5815,-4.7233,67.98,63,90,12.66
444,Rocha,UY,2021-10-05 17:35:19,-34.4833,-54.3333,68.22,45,0,6.33
445,Soyo,AO,2021-10-05 17:35:19,-6.1349,12.3689,78.85,74,99,10.67
446,Belfast,GB,2021-10-05 17:35:19,54.5833,-5.9333,54.37,77,20,9.22
447,Honiara,SB,2021-10-05 17:35:20,-9.4333,159.95,76.33,85,86,5.06
448,Kleinblittersdorf,DE,2021-10-05 17:35:20,49.1578,7.0373,56.77,91,75,18.41
449,Puerto Madryn,AR,2021-10-05 17:35:20,-42.7692,-65.0385,49.91,46,100,28.7
450,Fairbanks,US,2021-10-05 17:35:21,64.8378,-147.7164,31.91,92,40,0.0
451,Buraydah,SA,2021-10-05 17:35:21,26.326,43.975,91.85,16,2,10.16
452,Abaza,RU,2021-10-05 17:35:21,52.655,90.0928,32.07,82,68,1.07
453,Port Blair,IN,2021-10-05 17:35:22,11.6667,92.75,80.4,84,96,8.43
454,Zuwarah,LY,2021-10-05 17:35:22,32.9312,12.082,80.8,67,30,18.41
455,Bisira,PA,2021-10-05 17:35:22,8.5196,-81.7115,67.98,82,55,1.36
456,Gat,IL,2021-10-05 17:35:23,31.61,34.7642,75.88,60,0,6.49
457,Severo-Yeniseyskiy,RU,2021-10-05 17:35:23,60.3725,93.0408,23.77,93,50,2.24
458,Takaka,NZ,2021-10-05 17:32:48,-40.85,172.8,56.97,95,100,2.3
459,Isangel,VU,2021-10-05 17:35:24,-19.55,169.2667,75.18,89,1,3.4
460,Miracema Do Tocantins,BR,2021-10-05 17:35:24,-9.5618,-48.3967,98.58,29,61,4.36
461,Leh,IN,2021-10-05 17:35:24,34.1667,77.5833,49.51,36,6,3.91
462,Ketchikan,US,2021-10-05 17:35:25,55.3422,-131.6461,43.27,65,1,12.66
463,Comodoro Rivadavia,AR,2021-10-05 17:35:25,-45.8667,-67.5,49.86,43,20,24.16
464,Anadyr,RU,2021-10-05 17:35:25,64.75,177.4833,32.5,100,90,13.0
465,Urengoy,RU,2021-10-05 17:35:26,65.9667,78.3667,38.91,96,100,14.45
466,Campoverde,PE,2021-10-05 17:35:26,-8.4753,-74.8058,71.29,47,97,2.95
467,Methoni,GR,2021-10-05 17:35:26,36.8197,21.7049,72.21,60,0,7.74
468,Rhondda,GB,2021-10-05 17:35:27,51.659,-3.4489,54.37,76,64,17.85
469,Bereda,ES,2021-10-05 17:35:27,43.2686,-7.5406,60.55,94,92,2.71
470,Sao Joao Da Barra,BR,2021-10-05 17:33:13,-21.6403,-41.0511,78.89,78,100,13.69
471,Fairlie,GB,2021-10-05 17:35:28,55.756,-4.8556,55.31,78,26,7.0
472,Coruripe,BR,2021-10-05 17:35:28,-10.1256,-36.1756,81.39,60,55,11.21
473,Porbandar,IN,2021-10-05 17:35:28,21.6422,69.6093,82.26,80,24,7.07
474,Ilam,NP,2021-10-05 17:35:29,26.9167,87.9167,66.09,92,33,3.11
475,Astana,KZ,2021-10-05 17:35:29,51.1801,71.446,31.95,80,90,13.42
476,Bentiu,SS,2021-10-05 17:35:29,9.2333,29.8333,75.63,85,69,6.51
477,Bahia Blanca,AR,2021-10-05 17:31:04,-38.7196,-62.2724,71.08,28,100,9.78
478,Sembe,CG,2021-10-05 17:35:30,1.6481,14.5806,72.03,93,66,2.1
479,Saint-Francois,FR,2021-10-05 17:35:30,46.4154,3.9054,56.64,76,0,3.44
480,Iida,JP,2021-10-05 17:35:31,35.5197,137.8207,63.46,98,61,2.77
481,Urumqi,CN,2021-10-05 17:35:31,43.801,87.6005,47.35,43,0,2.24
482,Puerto Baquerizo Moreno,EC,2021-10-05 17:35:31,-0.9,-89.6,74.39,73,75,13.8
483,Mchinji,MW,2021-10-05 17:35:32,-13.7984,32.8802,77.04,40,90,4.5
484,Betare Oya,CM,2021-10-05 17:35:32,5.6,14.0833,69.31,93,65,3.85
485,Nador,MA,2021-10-05 17:32:07,35.174,-2.9287,73.47,68,0,3.44
486,Chhata,IN,2021-10-05 17:35:32,27.7167,77.5,86.09,53,5,4.85
487,Mohacs,HU,2021-10-05 17:35:33,45.9931,18.6831,71.06,38,16,17.34
488,Makakilo City,US,2021-10-05 17:35:33,21.3469,-158.0858,77.29,73,1,4.61
489,Seguela,CI,2021-10-05 17:35:33,7.9611,-6.6731,79.66,78,56,3.65
490,Dilla,ET,2021-10-05 17:35:34,6.41,38.31,63.99,93,99,4.23
491,Hami,CN,2021-10-05 17:35:34,42.8,93.45,57.52,20,41,5.23
492,Hirara,JP,2021-10-05 17:35:34,24.8,125.2833,81.9,80,20,21.45
493,Vicuna,CL,2021-10-05 17:35:35,-30.0319,-70.7081,79.77,24,0,9.95
494,Kolyvan,RU,2021-10-05 17:35:35,55.3053,82.7391,37.06,77,100,11.48
495,Kiama,AU,2021-10-05 17:35:35,-34.6833,150.8667,56.37,62,3,7.0
496,Revda,RU,2021-10-05 17:34:05,56.801,59.9303,40.01,83,100,5.7
497,Hamilton,US,2021-10-05 17:34:45,39.1834,-84.5333,79.36,77,75,1.99
498,Pizhma,RU,2021-10-05 17:35:36,57.8642,47.1171,36.32,70,70,3.44
499,Zhigansk,RU,2021-10-05 17:35:36,66.7697,123.3711,29.37,84,100,13.31
500,Tres Palos,MX,2021-10-05 17:35:37,18.1833,-101.6167,83.01,64,94,3.69
501,Santa Marta,CO,2021-10-05 17:35:37,11.2408,-74.199,85.21,75,67,6.13
502,Jiblah,YE,2021-10-05 17:35:37,13.9216,44.1467,67.3,71,92,0.54
503,Bonfim,BR,2021-10-05 17:35:38,3.0833,-59.95,93.18,45,97,3.69
504,Saint-Joseph,RE,2021-10-05 17:35:38,-21.3667,55.6167,70.18,83,40,4.07
505,Teya,RU,2021-10-05 17:35:38,60.3778,92.6267,26.8,93,33,1.74
506,Sucua,EC,2021-10-05 17:35:39,-2.4667,-78.1667,81.34,57,75,5.75
507,Surgut,RU,2021-10-05 17:35:39,61.25,73.4167,33.98,93,90,8.95
508,Jeremie,HT,2021-10-05 17:35:39,18.65,-74.1167,86.25,60,88,8.57
509,Bria,CF,2021-10-05 17:35:40,6.5423,21.9863,70.39,95,91,3.74
510,Nara,JP,2021-10-05 17:35:40,34.6851,135.8049,70.88,68,74,1.83
511,Kapit,MY,2021-10-05 17:35:40,2.0167,112.9333,73.71,99,99,1.54
512,Ponta Delgada,PT,2021-10-05 17:35:40,37.7333,-25.6667,74.12,83,20,8.05
513,Buin,CL,2021-10-05 17:35:41,-33.7333,-70.75,78.06,24,0,9.22
514,Santa Cruz De La Palma,ES,2021-10-05 17:35:41,28.6835,-17.7642,75.34,64,75,13.8
515,Pingzhuang,CN,2021-10-05 17:35:41,42.0372,119.2889,48.33,50,100,1.92
516,Nouadhibou,MR,2021-10-05 17:34:00,20.931,-17.0347,75.18,69,0,18.41
517,Salmo,CA,2021-10-05 17:35:42,49.1999,-117.2689,64.08,67,98,1.01
518,Bulgan,MN,2021-10-05 17:35:42,48.8125,103.5347,37.45,70,100,1.74
519,Anchorage,US,2021-10-05 17:35:43,61.2181,-149.9003,42.66,77,90,1.01
520,Samarai,PG,2021-10-05 17:35:17,-10.6167,150.6667,79.66,80,84,13.33
521,Calvinia,ZA,2021-10-05 17:35:43,-31.4707,19.776,63.81,18,5,6.67
522,Truro,GB,2021-10-05 17:35:43,50.2653,-5.0544,58.39,71,75,25.32
523,Fatezh,RU,2021-10-05 17:35:44,52.0891,35.8632,49.98,75,100,9.08
524,Corowa,AU,2021-10-05 17:35:44,-36.0333,146.3833,41.38,95,5,3.58
525,Padang,ID,2021-10-05 17:35:44,-0.9492,100.3543,77.47,86,99,3.15
526,Strelka,RU,2021-10-05 17:35:44,58.0728,93.0344,28.65,79,2,2.21
527,Lake City,US,2021-10-05 17:35:26,30.1897,-82.6393,84.74,61,40,5.75
528,Tecoanapa,MX,2021-10-05 17:35:45,16.5167,-98.75,85.95,71,27,6.49
529,Manaure,CO,2021-10-05 17:35:45,11.7751,-72.4445,91.6,53,79,19.82
530,Ukiah,US,2021-10-05 17:35:46,39.1502,-123.2078,76.44,38,1,3.44
531,Huilong,CN,2021-10-05 17:35:46,31.8111,121.655,79.03,88,6,9.8
532,Moron,AR,2021-10-05 17:35:46,-34.6534,-58.6198,74.01,34,0,8.99
533,Mayo,US,2021-10-05 17:35:46,38.8876,-76.5119,83.41,85,90,7.0
534,Qasigiannguit,GL,2021-10-05 17:35:47,68.8193,-51.1922,34.05,70,42,7.09
535,Santa Ines,BR,2021-10-05 17:35:47,-3.6667,-45.38,98.64,32,61,3.62
536,Tual,ID,2021-10-05 17:35:47,-5.6667,132.75,81.63,75,88,10.83
537,Camacha,PT,2021-10-05 17:35:48,33.0833,-16.3333,70.56,60,20,14.97
538,Kalmunai,LK,2021-10-05 17:35:48,7.4167,81.8167,77.95,85,100,13.91
539,Santo Tomas,PH,2021-10-05 17:35:48,14.1079,121.1414,79.05,97,100,2.86
540,Vostok,RU,2021-10-05 17:35:49,46.4856,135.8833,29.28,87,2,4.36
541,Ojinaga,MX,2021-10-05 17:35:49,29.5667,-104.4167,87.57,41,1,3.44
542,Hudson Bay,CA,2021-10-05 17:35:49,52.85,-102.3842,61.43,46,100,12.15
543,Panzhihua,CN,2021-10-05 17:35:50,26.5851,101.7128,70.27,87,60,1.83
544,Visselhovede,DE,2021-10-05 17:35:50,52.9833,9.6,57.7,88,75,8.7
545,Faya,SA,2021-10-05 17:35:50,18.3851,42.4509,68.11,54,54,1.9
546,Wanning,CN,2021-10-05 17:35:51,18.8003,110.3967,79.54,89,100,10.38
547,Maniitsoq,GL,2021-10-05 17:35:51,65.4167,-52.9,40.01,61,76,6.71
548,Gushi,CN,2021-10-05 17:35:51,34.6425,109.5843,54.43,95,100,7.92
549,Molteno,ZA,2021-10-05 17:35:51,-31.3968,26.3625,55.96,29,0,6.91
550,Praia,CV,2021-10-05 17:35:52,14.9215,-23.5087,86.54,62,20,21.85
551,Inverell,AU,2021-10-05 17:35:52,-29.7833,151.1167,37.11,94,0,4.65
552,Palu,ID,2021-10-05 17:35:52,-0.8917,119.8707,76.19,96,80,2.75
553,Eyl,SO,2021-10-05 17:35:53,7.9803,49.8164,79.0,81,10,20.69
554,Skwierzyna,PL,2021-10-05 17:35:53,52.5991,15.5065,64.72,92,95,8.48
